product_id,product_name,category,price
1,Product_1,Books,2548
2,Product_2,Electronics,3001
3,Product_3,Sports,1730
4,Product_4,Electronics,2034
5,Product_5,Home,4574
6,Product_6,Sports,2301
7,Product_7,Books,1808
8,Product_8,Home,3665
9,Product_9,Clothing,3742
10,Product_10,Electronics,4147
11,Product_11,Electronics,626
12,Product_12,Beauty,1992
13,Product_13,Books,3767
14,Product_14,Beauty,2477
15,Product_15,Sports,205
16,Product_16,Home,2717
17,Product_17,Sports,1492
18,Product_18,Home,864
19,Product_19,Home,4253
20,Product_20,Clothing,596
21,Product_21,Books,1695
22,Product_22,Books,1323
23,Product_23,Home,3338
24,Product_24,Sports,2760
25,Product_25,Clothing,2128
26,Product_26,Home,3267
27,Product_27,Clothing,1363
28,Product_28,Sports,1937
29,Product_29,Clothing,2343
30,Product_30,Books,3212
31,Product_31,Electronics,2554
32,Product_32,Beauty,3889
33,Product_33,Books,3035
34,Product_34,Clothing,4153
35,Product_35,Clothing,663
36,Product_36,Clothing,1415
37,Product_37,Electronics,2351
38,Product_38,Clothing,4709
39,Product_39,Beauty,3289
40,Product_40,Beauty,4316
41,Product_41,Books,2857
42,Product_42,Clothing,4720
43,Product_43,Beauty,2660
44,Product_44,Clothing,3015
45,Product_45,Clothing,3006
46,Product_46,Sports,1331
47,Product_47,Beauty,2641
48,Product_48,Electronics,3746
49,Product_49,Electronics,3116
50,Product_50,Beauty,1122
51,Product_51,Beauty,926
52,Product_52,Electronics,1245
53,Product_53,Sports,132
54,Product_54,Beauty,3881
55,Product_55,Clothing,703
56,Product_56,Sports,3870
57,Product_57,Electronics,4719
58,Product_58,Books,4897
59,Product_59,Books,2432
60,Product_60,Electronics,667
61,Product_61,Beauty,3358
62,Product_62,Home,3568
63,Product_63,Beauty,4379
64,Product_64,Home,4808
65,Product_65,Sports,4970
66,Product_66,Sports,4220
67,Product_67,Sports,3427
68,Product_68,Beauty,795
69,Product_69,Books,1383
70,Product_70,Beauty,4519
71,Product_71,Clothing,1118
72,Product_72,Beauty,1170
73,Product_73,Beauty,3442
74,Product_74,Electronics,716
75,Product_75,Sports,2918
76,Product_76,Beauty,4634
77,Product_77,Beauty,2052
78,Product_78,Electronics,4065
79,Product_79,Home,1158
80,Product_80,Beauty,1484
81,Product_81,Electronics,1635
82,Product_82,Books,2680
83,Product_83,Electronics,3537
84,Product_84,Books,4179
85,Product_85,Clothing,3983
86,Product_86,Sports,3002
87,Product_87,Home,360
88,Product_88,Electronics,2225
89,Product_89,Clothing,2942
90,Product_90,Home,3469
91,Product_91,Books,4154
92,Product_92,Home,4539
93,Product_93,Books,2843
94,Product_94,Home,3476
95,Product_95,Home,1234
96,Product_96,Home,4550
97,Product_97,Electronics,1782
98,Product_98,Home,3900
99,Product_99,Electronics,4964
100,Product_100,Sports,893
101,Product_101,Books,1868
102,Product_102,Home,3874
103,Product_103,Electronics,3929
104,Product_104,Clothing,2913
105,Product_105,Beauty,1192
106,Product_106,Electronics,4347
107,Product_107,Home,1711
108,Product_108,Clothing,389
109,Product_109,Home,2933
110,Product_110,Clothing,2023
111,Product_111,Clothing,4331
112,Product_112,Beauty,2711
113,Product_113,Books,1070
114,Product_114,Electronics,4986
115,Product_115,Electronics,4181
116,Product_116,Clothing,3049
117,Product_117,Books,2892
118,Product_118,Electronics,2331
119,Product_119,Beauty,560
120,Product_120,Books,1507
121,Product_121,Books,3804
122,Product_122,Clothing,2838
123,Product_123,Clothing,2631
124,Product_124,Sports,686
125,Product_125,Sports,4965
126,Product_126,Sports,742
127,Product_127,Books,967
128,Product_128,Books,2503
129,Product_129,Beauty,1082
130,Product_130,Sports,4297
131,Product_131,Sports,4343
132,Product_132,Books,1651
133,Product_133,Books,2729
134,Product_134,Home,2448
135,Product_135,Books,1226
136,Product_136,Clothing,1744
137,Product_137,Beauty,299
138,Product_138,Books,3042
139,Product_139,Clothing,1921
140,Product_140,Beauty,4837
141,Product_141,Beauty,1402
142,Product_142,Home,618
143,Product_143,Books,3543
144,Product_144,Sports,1548
145,Product_145,Electronics,4208
146,Product_146,Home,503
147,Product_147,Beauty,3975
148,Product_148,Books,3210
149,Product_149,Books,1930
150,Product_150,Home,2217
151,Product_151,Clothing,1820
152,Product_152,Home,1432
153,Product_153,Electronics,3694
154,Product_154,Beauty,3065
155,Product_155,Beauty,2859
156,Product_156,Electronics,1050
157,Product_157,Clothing,3876
158,Product_158,Electronics,1831
159,Product_159,Books,425
160,Product_160,Home,4442
161,Product_161,Sports,3487
162,Product_162,Clothing,1473
163,Product_163,Electronics,3598
164,Product_164,Electronics,709
165,Product_165,Clothing,4879
166,Product_166,Electronics,3440
167,Product_167,Clothing,4945
168,Product_168,Sports,3061
169,Product_169,Clothing,243
170,Product_170,Electronics,1411
171,Product_171,Electronics,2142
172,Product_172,Clothing,327
173,Product_173,Clothing,309
174,Product_174,Electronics,1274
175,Product_175,Electronics,1318
176,Product_176,Clothing,4261
177,Product_177,Clothing,3781
178,Product_178,Books,4842
179,Product_179,Books,302
180,Product_180,Beauty,3060
181,Product_181,Electronics,4805
182,Product_182,Books,118
183,Product_183,Electronics,2206
184,Product_184,Home,2106
185,Product_185,Clothing,3073
186,Product_186,Sports,1666
187,Product_187,Home,4014
188,Product_188,Clothing,4487
189,Product_189,Home,3117
190,Product_190,Sports,3052
191,Product_191,Clothing,1106
192,Product_192,Home,4746
193,Product_193,Sports,3641
194,Product_194,Clothing,3561
195,Product_195,Electronics,878
196,Product_196,Home,2830
197,Product_197,Sports,4151
198,Product_198,Books,100
199,Product_199,Books,4672
200,Product_200,Beauty,1821
201,Product_201,Books,335
202,Product_202,Beauty,3720
203,Product_203,Books,4165
204,Product_204,Beauty,433
205,Product_205,Sports,690
206,Product_206,Clothing,1746
207,Product_207,Electronics,3719
208,Product_208,Home,4536
209,Product_209,Books,4179
210,Product_210,Clothing,3759
211,Product_211,Home,155
212,Product_212,Home,1875
213,Product_213,Books,646
214,Product_214,Clothing,1045
215,Product_215,Sports,1224
216,Product_216,Electronics,4840
217,Product_217,Home,2209
218,Product_218,Electronics,2877
219,Product_219,Home,3139
220,Product_220,Books,3680
221,Product_221,Sports,4287
222,Product_222,Clothing,4036
223,Product_223,Electronics,3916
224,Product_224,Books,4033
225,Product_225,Beauty,383
226,Product_226,Home,2475
227,Product_227,Sports,865
228,Product_228,Beauty,3198
229,Product_229,Beauty,2287
230,Product_230,Beauty,1624
231,Product_231,Sports,3874
232,Product_232,Electronics,2823
233,Product_233,Sports,4347
234,Product_234,Home,1038
235,Product_235,Books,2175
236,Product_236,Books,934
237,Product_237,Beauty,4013
238,Product_238,Beauty,458
239,Product_239,Books,4254
240,Product_240,Sports,3230
241,Product_241,Electronics,2851
242,Product_242,Sports,4509
243,Product_243,Electronics,1081
244,Product_244,Clothing,954
245,Product_245,Beauty,2205
246,Product_246,Electronics,4901
247,Product_247,Electronics,2781
248,Product_248,Electronics,2669
249,Product_249,Electronics,376
250,Product_250,Beauty,3884
251,Product_251,Clothing,3376
252,Product_252,Electronics,380
253,Product_253,Electronics,500
254,Product_254,Home,1909
255,Product_255,Electronics,681
256,Product_256,Sports,1840
257,Product_257,Home,138
258,Product_258,Home,2714
259,Product_259,Home,2598
260,Product_260,Sports,4953
261,Product_261,Books,1736
262,Product_262,Electronics,705
263,Product_263,Beauty,888
264,Product_264,Home,4159
265,Product_265,Beauty,1360
266,Product_266,Clothing,2752
267,Product_267,Clothing,4764
268,Product_268,Books,4385
269,Product_269,Sports,3962
270,Product_270,Beauty,1848
271,Product_271,Electronics,3520
272,Product_272,Clothing,699
273,Product_273,Sports,2982
274,Product_274,Clothing,2985
275,Product_275,Clothing,2093
276,Product_276,Books,3265
277,Product_277,Home,4430
278,Product_278,Electronics,1041
279,Product_279,Books,4157
280,Product_280,Beauty,4357
281,Product_281,Books,1825
282,Product_282,Electronics,2594
283,Product_283,Sports,2940
284,Product_284,Clothing,1021
285,Product_285,Home,3404
286,Product_286,Sports,610
287,Product_287,Sports,4430
288,Product_288,Electronics,3553
289,Product_289,Electronics,4272
290,Product_290,Books,2896
291,Product_291,Sports,4231
292,Product_292,Sports,716
293,Product_293,Sports,135
294,Product_294,Sports,2009
295,Product_295,Electronics,3507
296,Product_296,Books,3218
297,Product_297,Clothing,2446
298,Product_298,Books,611
299,Product_299,Books,2978
300,Product_300,Home,294
301,Product_301,Electronics,821
302,Product_302,Home,4798
303,Product_303,Books,254
304,Product_304,Home,4789
305,Product_305,Clothing,3817
306,Product_306,Electronics,3526
307,Product_307,Clothing,333
308,Product_308,Electronics,526
309,Product_309,Sports,602
310,Product_310,Electronics,1483
311,Product_311,Clothing,3577
312,Product_312,Clothing,3227
313,Product_313,Sports,2979
314,Product_314,Sports,3711
315,Product_315,Electronics,1066
316,Product_316,Sports,2393
317,Product_317,Home,4459
318,Product_318,Home,922
319,Product_319,Electronics,914
320,Product_320,Sports,3039
321,Product_321,Electronics,3548
322,Product_322,Books,2585
323,Product_323,Sports,1442
324,Product_324,Beauty,2768
325,Product_325,Clothing,2817
326,Product_326,Beauty,2878
327,Product_327,Clothing,3447
328,Product_328,Sports,179
329,Product_329,Electronics,2540
330,Product_330,Sports,4709
331,Product_331,Electronics,1580
332,Product_332,Beauty,4852
333,Product_333,Clothing,3872
334,Product_334,Beauty,1873
335,Product_335,Sports,3664
336,Product_336,Electronics,1936
337,Product_337,Clothing,2594
338,Product_338,Home,805
339,Product_339,Home,3207
340,Product_340,Electronics,1659
341,Product_341,Beauty,209
342,Product_342,Home,1830
343,Product_343,Sports,3505
344,Product_344,Home,3639
345,Product_345,Clothing,2263
346,Product_346,Beauty,2883
347,Product_347,Home,3736
348,Product_348,Home,4245
349,Product_349,Clothing,4591
350,Product_350,Books,198
351,Product_351,Sports,1440
352,Product_352,Sports,4196
353,Product_353,Beauty,110
354,Product_354,Home,3685
355,Product_355,Home,145
356,Product_356,Sports,198
357,Product_357,Home,642
358,Product_358,Sports,3180
359,Product_359,Clothing,4618
360,Product_360,Clothing,4957
361,Product_361,Books,2388
362,Product_362,Electronics,3838
363,Product_363,Books,3546
364,Product_364,Books,3908
365,Product_365,Electronics,1465
366,Product_366,Books,3046
367,Product_367,Electronics,3087
368,Product_368,Clothing,4386
369,Product_369,Sports,3780
370,Product_370,Electronics,2148
371,Product_371,Home,2775
372,Product_372,Clothing,2230
373,Product_373,Clothing,3363
374,Product_374,Home,2874
375,Product_375,Books,3987
376,Product_376,Sports,1586
377,Product_377,Beauty,4434
378,Product_378,Sports,157
379,Product_379,Home,1659
380,Product_380,Home,2873
381,Product_381,Books,1327
382,Product_382,Home,2218
383,Product_383,Books,1031
384,Product_384,Electronics,4052
385,Product_385,Books,3632
386,Product_386,Books,4546
387,Product_387,Sports,3445
388,Product_388,Books,464
389,Product_389,Beauty,881
390,Product_390,Sports,2987
391,Product_391,Sports,3242
392,Product_392,Home,2718
393,Product_393,Clothing,3342
394,Product_394,Beauty,4059
395,Product_395,Home,2376
396,Product_396,Home,2008
397,Product_397,Electronics,1109
398,Product_398,Beauty,1437
399,Product_399,Clothing,4399
400,Product_400,Electronics,870
401,Product_401,Sports,2461
402,Product_402,Books,1905
403,Product_403,Home,2795
404,Product_404,Beauty,4065
405,Product_405,Clothing,4077
406,Product_406,Books,4990
407,Product_407,Sports,202
408,Product_408,Electronics,271
409,Product_409,Home,4980
410,Product_410,Electronics,3134
411,Product_411,Sports,343
412,Product_412,Beauty,1003
413,Product_413,Electronics,4969
414,Product_414,Clothing,3331
415,Product_415,Sports,845
416,Product_416,Sports,692
417,Product_417,Sports,1848
418,Product_418,Books,4343
419,Product_419,Beauty,4675
420,Product_420,Sports,2862
421,Product_421,Electronics,4280
422,Product_422,Books,1755
423,Product_423,Home,2304
424,Product_424,Books,242
425,Product_425,Electronics,3948
426,Product_426,Home,4378
427,Product_427,Sports,1968
428,Product_428,Beauty,2416
429,Product_429,Electronics,4342
430,Product_430,Electronics,2306
431,Product_431,Books,2949
432,Product_432,Clothing,4133
433,Product_433,Home,3281
434,Product_434,Sports,3869
435,Product_435,Beauty,3659
436,Product_436,Books,411
437,Product_437,Clothing,1324
438,Product_438,Sports,2986
439,Product_439,Beauty,574
440,Product_440,Books,2175
441,Product_441,Electronics,3590
442,Product_442,Home,1097
443,Product_443,Sports,4715
444,Product_444,Home,144
445,Product_445,Sports,237
446,Product_446,Clothing,2664
447,Product_447,Electronics,2938
448,Product_448,Beauty,345
449,Product_449,Beauty,3433
450,Product_450,Clothing,3649
451,Product_451,Clothing,3864
452,Product_452,Electronics,1767
453,Product_453,Books,2224
454,Product_454,Books,3615
455,Product_455,Sports,1736
456,Product_456,Beauty,3210
457,Product_457,Electronics,1324
458,Product_458,Electronics,4895
459,Product_459,Home,703
460,Product_460,Home,2801
461,Product_461,Home,4126
462,Product_462,Beauty,2385
463,Product_463,Clothing,2720
464,Product_464,Books,609
465,Product_465,Electronics,4115
466,Product_466,Electronics,2493
467,Product_467,Electronics,1138
468,Product_468,Beauty,2023
469,Product_469,Sports,1244
470,Product_470,Home,812
471,Product_471,Books,4476
472,Product_472,Home,1887
473,Product_473,Sports,225
474,Product_474,Sports,4975
475,Product_475,Electronics,3734
476,Product_476,Electronics,532
477,Product_477,Clothing,3401
478,Product_478,Home,3863
479,Product_479,Electronics,1061
480,Product_480,Home,1903
481,Product_481,Clothing,4565
482,Product_482,Books,536
483,Product_483,Electronics,4678
484,Product_484,Electronics,2733
485,Product_485,Sports,2881
486,Product_486,Beauty,1979
487,Product_487,Beauty,4659
488,Product_488,Clothing,2549
489,Product_489,Clothing,113
490,Product_490,Beauty,143
491,Product_491,Clothing,259
492,Product_492,Electronics,809
493,Product_493,Sports,2705
494,Product_494,Books,4517
495,Product_495,Sports,486
496,Product_496,Clothing,1884
497,Product_497,Sports,3531
498,Product_498,Electronics,918
499,Product_499,Electronics,2938
500,Product_500,Beauty,1599
501,Product_501,Sports,2090
502,Product_502,Electronics,3904
503,Product_503,Home,1371
