user_id,age,gender
1,29,M
2,18,F
3,24,F
4,32,F
5,27,M
6,50,M
7,46,M
8,58,F
9,54,M
10,21,F
11,34,F
12,44,F
13,20,M
14,34,M
15,55,M
16,24,F
17,36,M
18,31,M
19,39,F
20,22,F
21,22,M
22,52,M
23,32,M
24,31,M
25,52,F
26,39,M
27,45,F
28,59,M
29,25,M
30,32,M
31,41,F
32,27,M
33,47,M
34,43,F
35,25,M
36,51,F
37,34,F
38,36,F
39,34,F
40,47,M
41,45,F
42,44,F
43,31,M
44,52,F
45,22,F
46,22,F
47,42,F
48,50,M
49,51,M
50,55,M
51,38,M
52,54,F
53,58,F
54,43,M
55,29,F
56,36,F
57,31,M
58,56,M
59,47,M
60,21,F
61,35,F
62,19,M
63,19,M
64,44,M
65,38,M
66,56,F
67,47,M
68,58,M
69,58,F
70,51,F
71,46,F
72,38,F
73,45,F
74,37,M
75,37,M
76,41,F
77,56,M
78,36,F
79,43,F
80,32,F
81,23,F
82,52,F
83,47,F
84,33,M
85,39,F
86,43,M
87,36,F
88,51,M
89,45,M
90,50,M
91,55,F
92,31,M
93,30,F
94,55,M
95,49,F
96,18,M
97,47,M
98,31,M
99,24,F
100,31,F
101,36,F
102,33,F
103,39,M
104,43,M
105,54,F
106,58,F
107,38,M
108,32,F
109,25,M
110,55,M
111,24,M
112,19,M
113,24,F
114,53,M
115,32,F
116,36,F
117,29,M
118,23,M
119,25,M
120,27,F
121,29,M
122,29,F
123,54,F
124,25,M
125,43,F
126,32,M
127,57,M
128,46,F
129,33,F
130,38,M
131,50,M
132,52,F
133,43,M
134,51,M
135,59,M
136,22,M
137,49,M
138,26,M
139,41,M
140,39,F
141,58,F
142,55,F
143,20,M
144,44,F
145,57,F
146,20,M
147,27,M
148,21,F
149,31,F
150,55,M
151,40,F
152,44,M
153,58,M
154,54,F
155,32,F
156,46,M
157,55,F
158,18,F
159,22,M
160,20,M
161,46,F
162,48,M
163,58,M
164,55,M
165,48,M
166,54,M
167,24,F
168,22,M
169,36,F
170,55,M
171,25,F
172,58,M
173,46,M
174,52,F
175,20,F
176,49,M
177,54,M
178,29,M
179,21,F
180,52,F
181,46,M
182,23,M
183,50,M
184,45,M
185,57,F
186,40,M
187,28,M
188,40,M
189,37,M
190,46,F
191,30,M
192,29,M
193,27,M
194,51,M
195,26,F
196,37,M
197,50,F
198,56,F
199,35,M
200,53,F
201,20,F
202,58,F
203,30,F
204,24,M
205,35,F
206,41,M
207,51,F
208,59,M
209,52,M
210,51,M
211,48,M
212,43,M
213,38,F
214,22,F
215,42,M
216,52,M
217,50,F
218,20,F
219,26,F
220,21,F
221,19,F
222,53,F
223,38,F
224,37,F
225,43,M
226,52,M
227,29,M
228,58,F
229,37,F
230,19,F
231,37,F
232,39,M
233,49,M
234,39,M
235,20,M
236,20,F
237,40,M
238,38,M
239,51,F
240,37,F
241,47,F
242,54,M
243,48,F
244,28,F
245,39,F
246,58,F
247,43,F
248,26,M
249,51,M
250,51,M
251,46,F
252,51,F
253,58,M
254,46,M
255,55,F
256,51,F
257,34,F
258,50,M
259,52,F
260,36,F
261,29,F
262,50,F
263,23,F
264,24,M
265,40,M
266,58,M
267,24,M
268,35,F
269,24,F
270,27,F
271,49,M
272,46,F
273,51,F
274,31,M
275,26,M
276,35,M
277,26,F
278,25,M
279,27,F
280,48,M
281,52,M
282,47,F
283,49,F
284,50,F
285,57,F
286,18,F
287,19,F
288,50,M
289,52,F
290,44,M
291,29,F
292,30,F
293,24,F
294,52,F
295,28,F
296,55,F
297,22,F
298,25,F
299,19,M
300,18,F
301,21,F
302,53,M
303,50,F
304,44,M
305,19,M
306,37,M
307,49,F
308,33,F
309,26,F
310,35,F
311,42,F
312,48,M
313,41,F
314,26,M
315,55,M
316,43,F
317,28,F
318,24,M
319,37,F
320,18,F
321,35,F
322,19,M
323,34,F
324,29,F
325,39,M
326,26,F
327,39,F
328,42,F
329,20,F
330,54,M
331,32,M
332,55,F
333,21,M
334,28,F
335,56,F
336,20,F
337,26,F
338,33,M
339,25,F
340,50,M
341,26,M
342,32,M
343,53,F
344,30,M
345,38,M
346,33,F
347,59,F
348,43,M
349,43,M
350,24,F
351,44,F
352,26,M
353,45,F
354,54,F
355,33,M
356,46,F
357,31,M
358,55,F
359,23,F
360,24,M
361,29,M
362,40,F
363,28,F
364,44,M
365,27,M
366,40,F
367,42,M
368,30,F
369,20,M
370,21,M
371,24,F
372,25,F
373,28,F
374,46,F
375,20,M
376,58,M
377,54,M
378,48,M
379,18,M
380,41,M
381,20,F
382,53,M
383,52,M
384,19,M
385,28,M
386,18,M
387,25,F
388,21,M
389,25,F
390,33,M
391,28,F
392,20,F
393,26,M
394,36,M
395,40,M
396,31,M
397,33,F
398,27,M
399,35,M
400,36,M
401,27,M
402,40,F
403,47,F
404,59,M
405,31,M
406,35,M
407,55,F
408,50,F
409,56,M
410,47,M
411,35,M
412,20,M
413,57,F
414,58,M
415,37,M
416,42,F
417,25,F
418,49,F
419,56,F
420,24,F
421,31,F
422,44,F
423,46,F
424,23,M
425,22,F
426,54,F
427,24,M
428,22,M
429,29,F
430,36,F
431,18,F
432,31,F
433,37,M
434,26,M
435,41,M
436,51,M
437,54,M
438,42,M
439,18,F
440,45,M
441,41,F
442,57,M
443,53,F
444,33,F
445,30,M
446,45,M
447,25,M
448,34,M
449,39,M
450,28,F
451,45,F
452,58,M
453,23,F
454,47,M
455,56,F
456,28,F
457,26,F
458,54,M
459,58,F
460,29,M
461,59,F
462,23,M
463,35,F
464,59,M
465,31,M
466,52,F
467,58,M
468,47,M
469,58,M
470,47,M
471,32,M
472,30,F
473,51,M
474,19,F
475,39,F
476,45,M
477,47,F
478,31,F
479,45,F
480,44,M
481,58,M
482,50,F
483,39,F
484,32,F
485,53,F
486,25,F
487,21,F
488,57,F
489,53,F
490,31,M
491,59,M
492,19,M
493,31,M
494,50,M
495,26,F
496,31,F
497,32,F
498,33,F
499,27,M
500,36,M
501,20,M
502,32,M
503,56,F
504,20,F
505,49,M
506,38,M
507,33,M
508,26,F
509,23,M
510,34,M
511,59,M
512,55,F
513,29,M
514,36,F
515,45,M
516,56,F
517,49,F
518,54,M
519,50,F
520,56,M
521,58,M
522,45,M
523,37,F
524,53,M
525,40,M
526,27,F
527,51,M
528,37,M
529,43,F
530,45,M
531,53,F
532,55,F
533,44,M
534,45,M
535,28,M
536,41,F
537,46,F
538,21,M
539,40,M
540,48,F
541,19,M
542,56,F
543,35,M
544,53,F
545,59,F
546,46,M
547,36,M
548,42,M
549,18,M
550,36,F
551,19,M
552,36,F
553,47,F
554,21,M
555,35,F
556,22,F
557,51,M
558,21,M
559,50,F
560,19,F
561,56,M
562,19,F
563,57,M
564,56,F
565,36,M
566,43,M
567,44,M
568,30,F
569,53,F
570,29,F
571,33,M
572,18,F
573,26,M
574,31,M
575,21,M
576,38,M
577,27,M
578,32,F
579,49,F
580,52,F
581,23,F
582,33,F
583,51,F
584,36,M
585,19,M
586,46,F
587,35,M
588,54,M
589,54,M
590,26,M
591,51,F
592,40,M
593,39,M
594,19,F
595,48,F
596,47,F
597,44,F
598,49,F
599,57,M
600,31,M
601,25,F
602,22,F
603,28,F
604,32,M
605,28,M
606,41,M
607,18,F
608,27,F
609,36,M
610,56,F
611,47,F
612,25,F
613,36,M
614,45,M
615,38,F
616,33,M
617,41,F
618,45,F
619,55,F
620,56,M
621,49,F
622,52,F
623,52,M
624,36,M
625,22,M
626,28,F
627,54,F
628,47,M
629,18,M
630,44,F
631,50,F
632,57,F
633,39,F
634,30,F
635,40,F
636,35,M
637,51,M
638,19,M
639,25,F
640,58,F
641,30,F
642,54,M
643,59,M
644,46,M
645,31,F
646,47,M
647,52,F
648,42,M
649,53,F
650,57,F
651,47,M
652,42,M
653,45,F
654,49,F
655,54,F
656,27,F
657,59,M
658,58,F
659,41,M
660,51,F
661,48,M
662,36,M
663,24,M
664,58,M
665,49,M
666,24,M
667,43,M
668,31,M
669,31,F
670,58,F
671,24,M
672,40,F
673,28,M
674,23,F
675,24,F
676,24,F
677,29,M
678,33,M
679,55,M
680,58,M
681,48,M
682,27,M
683,29,F
684,59,M
685,57,M
686,44,F
687,37,F
688,26,F
689,19,M
690,58,F
691,50,M
692,47,F
693,27,M
694,59,M
695,41,M
696,53,M
697,41,M
698,55,M
699,21,M
700,48,F
701,42,M
702,58,F
703,28,M
704,22,F
705,48,M
706,32,F
707,40,M
708,19,F
709,32,M
710,56,F
711,45,M
712,45,M
713,59,F
714,38,F
715,49,M
716,25,F
717,21,M
718,35,F
719,31,F
720,31,M
721,24,F
722,34,M
723,42,F
724,28,M
725,38,F
726,37,M
727,19,M
728,55,F
729,34,F
730,44,F
731,52,F
732,32,F
733,29,M
734,57,F
735,32,F
736,59,F
737,37,M
738,23,M
739,41,F
740,47,M
741,42,F
742,46,M
743,39,F
744,34,F
745,54,M
746,24,M
747,22,M
748,46,M
749,52,F
750,23,M
751,35,F
752,27,M
753,19,F
754,33,M
755,26,F
756,35,F
757,56,M
758,19,M
759,20,M
760,51,M
761,54,M
762,58,M
763,44,F
764,41,F
765,22,F
766,23,F
767,29,M
768,29,M
769,50,F
770,28,M
771,54,M
772,56,F
773,48,M
774,51,M
775,45,M
776,35,M
777,51,F
778,32,M
779,29,M
780,53,F
781,36,F
782,48,F
783,38,F
784,47,M
785,50,M
786,19,M
787,51,F
788,39,F
789,58,M
790,59,M
791,59,M
792,20,M
793,33,M
794,48,F
795,51,M
796,36,M
797,36,F
798,59,M
799,34,F
800,31,F
801,41,F
802,29,M
803,39,F
804,22,F
805,48,M
806,39,M
807,52,M
808,27,F
809,22,M
810,31,F
811,41,M
812,35,M
813,57,F
814,56,M
815,37,F
816,31,M
817,33,M
818,59,F
819,31,F
820,28,F
821,32,M
822,47,F
823,19,M
824,46,F
825,19,M
826,34,F
827,45,F
828,33,F
829,59,M
830,27,F
831,53,M
832,40,F
833,37,F
834,55,M
835,57,M
836,40,F
837,32,F
838,20,F
839,28,M
840,42,F
841,52,F
842,48,M
843,28,F
844,20,F
845,36,F
846,55,F
847,39,F
848,43,M
849,20,M
850,30,M
851,49,M
852,54,M
853,37,M
854,42,M
855,26,M
856,20,F
857,42,F
858,27,M
859,47,F
860,45,M
861,41,F
862,50,F
863,59,F
864,40,F
865,55,F
866,18,F
867,38,F
868,47,M
869,45,F
870,35,F
871,23,F
872,39,F
873,59,F
874,50,F
875,22,F
876,28,F
877,57,F
878,21,M
879,56,F
880,37,M
881,35,M
882,44,M
883,37,M
884,55,M
885,39,M
886,50,M
887,37,F
888,54,F
889,41,F
890,25,F
891,35,F
892,22,F
893,35,M
894,39,F
895,46,M
896,24,M
897,30,M
898,46,F
899,49,F
900,26,M
901,44,F
902,47,F
903,19,F
904,41,F
905,24,M
906,45,F
907,22,F
908,27,M
909,20,F
910,22,F
911,31,M
912,48,M
913,32,M
914,38,M
915,56,F
916,29,F
917,35,M
918,31,F
919,19,F
920,47,M
921,28,M
922,54,F
923,48,M
924,52,M
925,18,M
926,19,M
927,19,F
928,48,M
929,19,F
930,56,M
931,57,M
932,25,M
933,40,M
934,28,F
935,32,M
936,23,M
937,22,M
938,52,F
939,37,F
940,45,M
941,20,M
942,41,F
943,39,F
944,42,M
945,51,M
946,46,M
947,28,F
948,48,M
949,36,M
950,34,F
951,33,F
952,54,F
953,41,F
954,58,F
955,52,F
956,48,F
957,29,M
958,55,M
959,41,F
960,29,F
961,20,M
962,37,M
963,53,M
964,53,F
965,59,M
966,43,F
967,57,M
968,18,M
969,42,F
970,42,M
971,50,M
972,57,M
973,23,F
974,25,F
975,43,F
976,39,M
977,43,M
978,31,M
979,56,M
980,19,F
981,40,F
982,26,M
983,23,M
984,19,F
985,53,M
986,32,M
987,45,F
988,25,M
989,43,M
990,21,F
991,20,F
992,23,M
993,41,M
994,36,F
995,50,M
996,45,F
997,36,F
998,49,F
999,32,F
1000,39,M
1001,58,M
1002,18,F
1003,50,F
1004,22,M
1005,21,F
1006,50,M
1007,28,M
1008,37,M
1009,42,F
1010,49,M
1011,51,M
1012,22,F
1013,47,F
1014,25,F
1015,55,M
1016,56,F
1017,30,M
1018,38,F
1019,29,F
1020,51,M
1021,25,M
1022,38,M
1023,50,F
1024,49,M
1025,32,F
1026,47,M
1027,44,M
1028,19,M
1029,41,F
1030,28,F
1031,30,M
1032,55,F
1033,22,M
1034,31,F
1035,33,F
1036,41,M
1037,53,F
1038,40,M
1039,30,M
1040,28,M
1041,35,M
1042,50,F
1043,36,F
1044,48,M
1045,58,M
1046,52,M
1047,25,M
1048,27,F
1049,59,F
1050,57,M
1051,47,F
1052,50,F
1053,38,M
1054,21,M
1055,27,F
1056,50,M
1057,44,M
1058,51,F
1059,51,M
1060,21,M
1061,41,M
1062,26,M
1063,26,F
1064,18,M
1065,35,F
1066,50,F
1067,24,M
1068,25,F
1069,40,F
1070,52,M
1071,34,F
1072,36,M
1073,36,F
1074,45,F
1075,52,F
1076,25,M
1077,46,M
1078,51,M
1079,33,M
1080,50,M
1081,38,M
1082,55,F
1083,55,F
1084,32,M
1085,21,M
1086,31,F
1087,35,F
1088,52,F
1089,41,F
1090,40,F
1091,27,F
1092,30,M
1093,58,M
1094,56,F
1095,55,F
1096,51,M
1097,48,M
1098,58,F
1099,25,M
1100,56,M
1101,55,F
1102,40,M
1103,27,F
1104,43,F
1105,56,F
1106,55,M
1107,23,F
1108,45,F
1109,30,M
1110,53,M
1111,47,F
1112,28,M
1113,43,F
1114,33,F
1115,31,F
1116,44,M
1117,20,F
1118,54,F
1119,59,F
1120,49,F
1121,50,M
1122,43,M
1123,55,F
1124,26,M
1125,41,F
1126,57,M
1127,51,M
1128,56,F
1129,35,M
1130,33,M
1131,54,M
1132,22,M
1133,56,M
1134,56,F
1135,22,F
1136,55,F
1137,46,M
1138,43,F
1139,53,F
1140,57,F
1141,55,M
1142,56,F
1143,43,M
1144,59,M
1145,47,F
1146,36,F
1147,37,M
1148,24,F
1149,52,F
1150,23,F
1151,53,F
1152,55,F
1153,29,F
1154,45,M
1155,19,F
1156,25,F
1157,18,M
1158,43,F
1159,23,M
1160,40,M
1161,58,F
1162,59,F
1163,48,F
1164,21,F
1165,32,F
1166,48,M
1167,35,M
1168,20,M
1169,58,M
1170,23,M
1171,49,M
1172,51,F
1173,42,M
1174,48,M
1175,48,M
1176,28,M
1177,37,F
1178,52,M
1179,29,F
1180,22,M
1181,19,F
1182,22,F
1183,27,F
1184,28,F
1185,32,M
1186,34,M
1187,35,F
1188,59,M
1189,36,M
1190,20,F
1191,28,M
1192,33,F
1193,51,M
1194,31,M
1195,18,F
1196,45,M
1197,58,F
1198,22,F
1199,37,F
1200,40,M
1201,44,M
1202,51,F
1203,20,M
1204,55,F
1205,44,M
1206,23,M
1207,27,F
1208,56,M
1209,59,M
1210,48,M
1211,48,M
1212,25,F
1213,23,M
1214,26,M
1215,46,M
1216,33,M
1217,47,F
1218,19,F
1219,19,F
1220,29,M
1221,44,M
1222,34,M
1223,55,F
1224,37,F
1225,23,F
1226,55,F
1227,41,M
1228,21,F
1229,23,F
1230,38,F
1231,38,F
1232,18,F
1233,46,F
1234,21,M
1235,53,F
1236,50,F
1237,24,F
1238,54,F
1239,35,F
1240,34,F
1241,56,F
1242,28,M
1243,27,M
1244,55,F
1245,35,M
1246,50,M
1247,43,M
1248,20,F
1249,40,F
1250,23,M
1251,53,F
1252,52,F
1253,59,M
1254,50,M
1255,30,F
1256,41,M
1257,37,M
1258,48,F
1259,19,F
1260,54,M
1261,47,F
1262,44,M
1263,23,F
1264,59,M
1265,42,F
1266,51,M
1267,54,F
1268,24,F
1269,37,M
1270,30,F
1271,32,F
1272,41,F
1273,53,F
1274,39,F
1275,21,M
1276,22,M
1277,47,M
1278,40,M
1279,57,M
1280,51,F
1281,43,F
1282,46,F
1283,45,F
1284,28,F
1285,40,M
1286,29,M
1287,24,F
1288,48,F
1289,37,M
1290,44,F
1291,21,M
1292,25,F
1293,35,M
1294,31,F
1295,51,F
1296,38,M
1297,31,M
1298,54,M
1299,43,M
1300,56,F
1301,26,M
1302,40,M
1303,45,F
1304,33,M
1305,38,M
1306,31,F
1307,48,M
1308,47,F
1309,36,F
1310,45,M
1311,50,M
1312,58,F
1313,51,F
1314,28,M
1315,50,M
1316,19,F
1317,43,F
1318,41,M
1319,47,F
1320,56,F
1321,38,F
1322,49,F
1323,37,F
1324,24,M
1325,20,M
1326,44,M
1327,53,M
1328,57,M
1329,50,F
1330,55,M
1331,24,M
1332,31,M
1333,39,M
1334,34,M
1335,39,M
1336,46,M
1337,47,M
1338,52,M
1339,41,M
1340,30,M
1341,38,F
1342,40,F
1343,29,M
1344,52,M
1345,34,M
1346,21,M
1347,38,M
1348,18,F
1349,34,F
1350,43,F
1351,32,F
1352,59,M
1353,51,M
1354,47,M
1355,41,M
1356,53,F
1357,34,M
1358,19,M
1359,25,F
1360,20,F
1361,57,M
1362,47,F
1363,53,F
1364,43,M
1365,19,F
1366,26,M
1367,56,M
1368,42,M
1369,38,M
1370,23,F
1371,35,M
1372,27,M
1373,43,M
1374,46,F
1375,23,F
1376,36,F
1377,55,F
1378,44,F
1379,54,M
1380,39,F
1381,52,F
1382,54,M
1383,46,M
1384,52,F
1385,26,M
1386,38,M
1387,27,F
1388,27,F
1389,18,M
1390,56,M
1391,28,M
1392,36,F
1393,28,M
1394,34,M
1395,46,F
1396,45,M
1397,44,F
1398,54,M
1399,35,M
1400,30,F
1401,24,F
1402,33,M
1403,48,F
1404,57,M
1405,45,F
1406,24,F
1407,27,F
1408,57,F
1409,45,M
1410,30,F
1411,31,F
1412,54,M
1413,35,M
1414,32,F
1415,53,M
1416,34,M
1417,41,M
1418,40,F
1419,57,F
1420,44,M
1421,38,M
1422,39,F
1423,26,M
1424,29,F
1425,54,F
1426,18,M
1427,25,F
1428,52,M
1429,51,M
1430,55,M
1431,44,F
1432,42,F
1433,47,M
1434,29,M
1435,42,F
1436,34,M
1437,38,F
1438,51,F
1439,48,F
1440,35,F
1441,38,F
1442,57,F
1443,30,F
1444,57,F
1445,51,F
1446,23,F
1447,52,F
1448,32,F
1449,50,F
1450,44,F
1451,37,F
1452,56,M
1453,26,F
1454,24,F
1455,56,F
1456,33,M
1457,44,M
1458,54,F
1459,53,M
1460,18,M
1461,54,M
1462,47,F
1463,46,M
1464,27,F
1465,54,F
1466,21,M
1467,22,M
1468,35,M
1469,58,F
1470,51,M
1471,55,M
1472,50,M
1473,44,F
1474,21,M
1475,47,F
1476,38,M
1477,45,M
1478,48,F
1479,39,F
1480,51,F
1481,19,M
1482,46,M
1483,39,M
1484,45,F
1485,39,M
1486,45,M
1487,54,F
1488,55,M
1489,29,F
1490,49,F
1491,21,F
1492,31,M
1493,31,F
1494,54,M
1495,20,F
1496,34,M
1497,27,M
1498,27,F
1499,33,F
1500,59,M
1501,22,M
1502,34,M
1503,40,F
1504,52,M
1505,35,M
1506,40,F
1507,18,M
1508,23,F
1509,32,F
1510,28,F
1511,38,M
1512,23,M
1513,55,M
1514,45,F
1515,45,M
1516,35,F
1517,38,F
1518,44,F
1519,32,F
1520,25,M
1521,37,F
1522,47,M
1523,24,M
1524,55,F
1525,34,M
1526,46,F
1527,59,M
1528,29,M
1529,39,F
1530,56,F
1531,21,F
1532,34,F
1533,49,M
1534,22,M
1535,58,F
1536,50,F
1537,24,M
1538,19,F
1539,56,F
1540,32,M
1541,53,M
1542,56,M
1543,56,M
1544,47,M
1545,30,M
1546,58,F
1547,36,F
1548,26,M
1549,30,M
1550,58,F
1551,52,M
1552,21,F
1553,41,F
1554,33,M
1555,38,M
1556,26,F
1557,51,M
1558,52,F
1559,39,M
1560,59,M
1561,48,M
1562,46,M
1563,53,M
1564,21,F
1565,44,M
1566,25,M
1567,46,F
1568,19,M
1569,43,F
1570,24,F
1571,26,F
1572,46,M
1573,31,F
1574,29,F
1575,50,F
1576,52,F
1577,24,F
1578,56,M
1579,56,M
1580,34,M
1581,18,M
1582,45,M
1583,28,M
1584,49,F
1585,54,M
1586,39,F
1587,56,F
1588,38,M
1589,58,F
1590,25,F
1591,32,F
1592,21,F
1593,33,F
1594,38,F
1595,46,M
1596,33,F
1597,45,M
1598,24,F
1599,29,F
1600,47,M
1601,47,M
1602,41,M
1603,33,M
1604,39,F
1605,47,F
1606,53,M
1607,43,M
1608,40,F
1609,50,M
1610,35,M
1611,29,F
1612,48,M
1613,48,M
1614,23,M
1615,37,M
1616,46,M
1617,24,F
1618,36,F
1619,57,M
1620,47,M
1621,45,M
1622,42,F
1623,41,F
1624,26,F
1625,28,F
1626,24,M
1627,37,F
1628,52,F
1629,43,F
1630,49,M
1631,50,F
1632,33,M
1633,35,M
1634,24,M
1635,50,M
1636,20,M
1637,36,F
1638,58,M
1639,20,M
1640,41,M
1641,19,F
1642,22,M
1643,55,F
1644,22,M
1645,48,F
1646,29,F
1647,25,F
1648,43,M
1649,50,M
1650,21,F
1651,22,M
1652,38,F
1653,25,M
1654,51,F
1655,19,M
1656,33,F
1657,57,M
1658,18,F
1659,54,F
1660,33,M
1661,36,F
1662,18,F
1663,24,M
1664,48,M
1665,24,F
1666,19,M
1667,38,M
1668,46,F
1669,22,F
1670,58,F
1671,21,F
1672,28,M
1673,51,F
1674,36,F
1675,50,M
1676,49,M
1677,56,M
1678,59,M
1679,34,M
1680,38,M
1681,23,M
1682,48,M
1683,21,F
1684,35,F
1685,33,F
1686,28,F
1687,53,F
1688,46,F
1689,32,M
1690,52,F
1691,42,M
1692,19,M
1693,22,M
1694,49,M
1695,25,M
1696,39,M
1697,51,M
1698,58,F
1699,47,F
1700,44,M
1701,18,M
1702,46,F
1703,35,F
1704,31,F
1705,29,M
1706,40,F
1707,34,M
1708,37,M
1709,43,M
1710,32,M
1711,54,F
1712,54,M
1713,44,M
1714,34,F
1715,56,M
1716,42,M
1717,24,M
1718,25,M
1719,28,F
1720,47,M
1721,25,M
1722,47,F
1723,49,M
1724,50,M
1725,32,M
1726,30,F
1727,25,F
1728,33,M
1729,20,M
1730,43,F
1731,26,M
1732,46,F
1733,37,M
1734,35,M
1735,31,F
1736,35,F
1737,38,F
1738,50,F
1739,50,M
1740,39,M
1741,34,F
1742,48,M
1743,29,M
1744,20,M
1745,32,F
1746,56,F
1747,25,M
1748,43,F
1749,42,M
1750,43,M
1751,39,F
1752,33,M
1753,44,F
1754,40,M
1755,22,F
1756,22,F
1757,41,F
1758,29,F
1759,58,F
1760,44,M
1761,55,M
1762,58,F
1763,55,F
1764,49,M
1765,34,M
1766,58,M
1767,49,M
1768,28,F
1769,58,F
1770,57,F
1771,33,M
1772,29,F
1773,53,M
1774,32,M
1775,46,M
1776,21,M
1777,39,M
1778,33,F
1779,59,M
1780,23,M
1781,18,M
1782,53,F
1783,29,F
1784,25,M
1785,36,F
1786,51,F
1787,35,F
1788,27,M
1789,21,F
1790,48,M
1791,41,M
1792,21,F
1793,52,M
1794,38,M
1795,24,M
1796,58,F
1797,39,M
1798,29,M
1799,35,F
1800,44,F
1801,28,M
1802,30,M
1803,18,M
1804,25,F
1805,32,M
1806,55,F
1807,30,F
1808,23,M
1809,36,F
1810,40,M
1811,26,M
1812,44,M
1813,32,M
1814,57,M
1815,24,F
1816,49,M
1817,48,F
1818,34,F
1819,54,M
1820,58,F
1821,34,F
1822,47,M
1823,56,M
1824,41,F
1825,45,F
1826,22,F
1827,30,F
1828,52,M
1829,42,F
1830,23,M
1831,33,F
1832,46,F
1833,22,F
1834,39,F
1835,56,F
1836,24,F
1837,19,F
1838,48,M
1839,57,F
1840,54,M
1841,58,M
1842,58,F
1843,32,M
1844,41,M
1845,19,M
1846,51,F
1847,54,F
1848,51,M
1849,40,M
1850,45,M
1851,26,M
1852,44,M
1853,51,M
1854,46,M
1855,32,M
1856,41,F
1857,37,M
1858,57,M
1859,27,F
1860,36,M
1861,54,F
1862,52,F
1863,40,M
1864,21,M
1865,29,F
1866,53,M
1867,43,F
1868,42,F
1869,23,M
1870,27,F
1871,35,F
1872,25,M
1873,50,F
1874,53,M
1875,50,M
1876,40,M
1877,46,M
1878,26,F
1879,47,M
1880,56,M
1881,19,M
1882,48,M
1883,50,F
1884,56,M
1885,46,M
1886,51,M
1887,50,M
1888,34,M
1889,25,M
1890,26,F
1891,55,F
1892,42,M
1893,41,M
1894,24,M
1895,23,M
1896,26,M
1897,21,F
1898,51,M
1899,49,M
1900,21,M
1901,21,F
1902,48,M
1903,37,M
1904,51,F
1905,25,M
1906,56,M
1907,58,F
1908,55,F
1909,49,M
1910,30,M
1911,36,M
1912,28,M
1913,37,M
1914,52,F
1915,25,F
1916,51,F
1917,59,F
1918,34,M
1919,40,M
1920,59,F
1921,48,M
1922,33,M
1923,46,F
1924,33,F
1925,39,F
1926,25,M
1927,52,M
1928,36,F
1929,45,M
1930,49,M
1931,31,M
1932,26,F
1933,54,F
1934,45,F
1935,42,M
1936,50,M
1937,21,M
1938,36,M
1939,52,M
1940,30,F
1941,30,F
1942,26,F
1943,20,F
1944,43,F
1945,28,F
1946,58,M
1947,50,M
1948,52,F
1949,48,M
1950,45,M
1951,29,M
1952,42,M
1953,58,F
1954,57,F
1955,20,F
1956,20,F
1957,39,M
1958,33,F
1959,50,F
1960,33,F
1961,42,F
1962,19,F
1963,24,F
1964,33,M
1965,56,F
1966,55,M
1967,26,M
1968,42,M
1969,26,M
1970,51,M
1971,38,F
1972,45,F
1973,34,F
1974,33,M
1975,58,F
1976,59,F
1977,53,M
1978,26,M
1979,19,M
1980,49,F
1981,37,M
1982,59,M
1983,34,F
1984,36,M
1985,44,M
1986,20,F
1987,34,M
1988,26,F
1989,31,M
1990,39,F
1991,50,M
1992,25,M
1993,27,F
1994,41,M
1995,32,M
1996,43,F
1997,18,F
1998,30,F
1999,37,M
2000,54,M
